"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs62005115"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005117"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005117"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005117"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005117"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62005117"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005117"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005117"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005117"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005117"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62005117"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62005117"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62005117"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005117"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs72725929"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs72725929"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs72725929"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs72725929"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs72725929"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs72725929"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs72725929"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs72725929"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs72725929"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs72725929"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs72725929"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs72725929"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs72725929"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005120"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005120"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005120"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005120"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62005120"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005120"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005120"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005120"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005120"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62005120"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62005120"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62005120"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005120"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs72725940"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs72725940"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs72725940"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs72725940"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs72725940"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs72725940"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs72725940"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs72725940"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs72725940"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs72725940"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs72725940"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs72725940"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs72725940"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005143"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005143"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005143"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005143"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62005143"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005143"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005143"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005143"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005143"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62005143"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62005143"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62005143"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005143"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs72725960"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs72725960"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs72725960"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs72725960"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs72725960"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs72725960"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs72725960"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs72725960"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs72725960"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs72725960"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs72725960"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs72725960"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs72725960"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005145"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005145"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005145"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005145"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62005145"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005145"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005145"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005145"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005145"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62005145"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62005145"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62005145"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005145"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005153"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005153"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005153"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005153"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62005153"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005153"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005153"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005153"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005153"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62005153"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62005153"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62005153"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005153"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs138444518"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs138444518"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs138444518"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs138444518"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs138444518"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs138444518"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs138444518"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs138444518"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs138444518"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs138444518"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs138444518"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs138444518"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs138444518"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005154"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005154"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005154"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005154"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62005154"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005154"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005154"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005154"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005154"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62005154"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62005154"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62005154"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005154"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005158"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005158"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005158"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005158"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62005158"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005158"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005158"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005158"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005158"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62005158"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62005158"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62005158"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005158"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62006760"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62006760"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62006760"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62006760"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62006760"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62006760"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62006760"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62006760"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62006760"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62006760"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62006760"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62006760"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
